Date.Time,Creek,RUN2_GW,RUN2_Pool,NAC2_GW,Ditch1_GW
7/8/2023 12:20,-0.257,1.597,1.433,1.466,1.294
7/8/2023 12:30,-0.26,1.596,1.429,1.463,1.292
7/8/2023 12:40,-0.26,1.594,1.427,1.464,1.294
7/8/2023 12:50,-0.264,1.591,1.426,1.463,1.29
7/8/2023 13:00,-0.264,1.591,1.424,1.461,1.291
7/8/2023 13:10,-0.267,1.591,1.421,1.463,1.289
7/8/2023 13:20,-0.265,1.592,1.421,1.462,1.29
7/8/2023 13:30,-0.267,1.591,1.419,1.463,1.291
7/8/2023 13:40,-0.205,1.59,1.417,1.461,1.291
7/8/2023 13:50,-0.016,1.588,1.416,1.459,1.292
7/8/2023 14:00,0.174,1.588,1.412,1.457,1.289
7/8/2023 14:10,0.343,1.586,1.411,1.457,1.287
7/8/2023 14:20,0.507,1.586,1.412,1.459,1.29
7/8/2023 14:30,0.668,1.582,1.408,1.453,1.286
7/8/2023 14:40,0.815,1.583,1.406,1.453,1.286
7/8/2023 14:50,0.943,1.581,1.406,1.452,1.287
7/8/2023 15:00,1.07,1.579,1.404,1.452,1.288
7/8/2023 15:10,1.168,1.58,1.403,1.452,1.294
7/8/2023 15:20,1.245,1.578,1.4,1.451,1.299
7/8/2023 15:30,1.298,1.577,1.4,1.45,1.301
7/8/2023 15:40,1.345,1.578,1.402,1.451,1.316
7/8/2023 15:50,1.386,1.577,1.399,1.451,1.333
7/8/2023 16:00,1.419,1.576,1.398,1.449,1.353
7/8/2023 16:10,1.451,1.576,1.403,1.451,1.381
7/8/2023 16:20,1.478,1.573,1.404,1.45,1.404
7/8/2023 16:30,1.503,1.574,1.409,1.458,1.432
7/8/2023 16:40,1.521,1.572,1.413,1.484,1.458
7/8/2023 16:50,1.531,1.571,1.419,1.512,1.482
7/8/2023 17:00,1.527,1.572,1.426,1.53,1.504
7/8/2023 17:10,1.511,1.572,1.432,1.538,1.519
7/8/2023 17:20,1.479,1.571,1.437,1.532,1.525
7/8/2023 17:30,1.443,1.571,1.441,1.519,1.526
7/8/2023 17:40,1.402,1.572,1.441,1.501,1.52
7/8/2023 17:50,1.352,1.573,1.445,1.488,1.511
7/8/2023 18:00,1.287,1.574,1.444,1.481,1.492
7/8/2023 18:10,1.198,1.573,1.441,1.477,1.467
7/8/2023 18:20,1.074,1.573,1.438,1.475,1.426
7/8/2023 18:30,0.933,1.578,1.439,1.477,1.393
7/8/2023 18:40,0.816,1.577,1.432,1.474,1.364
7/8/2023 18:50,0.711,1.576,1.43,1.473,1.347
7/8/2023 19:00,0.596,1.576,1.428,1.474,1.334
7/8/2023 19:10,0.51,1.575,1.424,1.471,1.325
7/8/2023 19:20,0.411,1.576,1.421,1.471,1.317
7/8/2023 19:30,0.315,1.578,1.42,1.471,1.314
7/8/2023 19:40,0.221,1.574,1.415,1.471,1.309
7/8/2023 19:50,0.14,1.574,1.414,1.471,1.308
7/8/2023 20:00,0.059,1.573,1.408,1.469,1.305
7/8/2023 20:10,-0.013,1.573,1.408,1.472,1.305
7/8/2023 20:20,-0.08,1.575,1.409,1.474,1.304
7/8/2023 20:30,-0.141,1.572,1.406,1.471,1.302
7/8/2023 20:40,-0.188,1.574,1.405,1.471,1.303
7/8/2023 20:50,-0.219,1.574,1.401,1.47,1.303
7/8/2023 21:00,-0.24,1.571,1.399,1.47,1.301
7/8/2023 21:10,-0.253,1.573,1.398,1.47,1.302
7/8/2023 21:20,-0.259,1.573,1.398,1.47,1.3
7/8/2023 21:30,-0.262,1.572,1.394,1.471,1.301
7/8/2023 21:40,-0.264,1.572,1.393,1.471,1.301
7/8/2023 21:50,-0.264,1.571,1.391,1.47,1.301
7/8/2023 22:00,-0.266,1.57,1.388,1.468,1.3
7/8/2023 22:10,-0.27,1.569,1.386,1.467,1.299
7/8/2023 22:20,-0.269,1.569,1.387,1.469,1.301
7/8/2023 22:30,-0.272,1.57,1.384,1.469,1.299
7/8/2023 22:40,-0.274,1.566,1.382,1.468,1.299
7/8/2023 22:50,-0.277,1.567,1.381,1.468,1.298
7/8/2023 23:00,-0.278,1.567,1.381,1.468,1.299
7/8/2023 23:10,-0.278,1.567,1.376,1.466,1.298
7/8/2023 23:20,-0.279,1.567,1.38,1.468,1.3
7/8/2023 23:30,-0.281,1.565,1.375,1.467,1.296
7/8/2023 23:40,-0.281,1.565,1.374,1.465,1.298
7/8/2023 23:50,-0.283,1.565,1.373,1.467,1.297
7/9/2023 0:00,-0.285,1.562,1.369,1.465,1.294
7/9/2023 0:10,-0.285,1.564,1.37,1.465,1.297
7/9/2023 0:20,-0.286,1.562,1.368,1.465,1.295
7/9/2023 0:30,-0.288,1.562,1.366,1.465,1.295
7/9/2023 0:40,-0.289,1.56,1.366,1.465,1.295
7/9/2023 0:50,-0.29,1.562,1.365,1.465,1.293
7/9/2023 1:00,-0.288,1.564,1.366,1.466,1.296
7/9/2023 1:10,-0.291,1.56,1.365,1.465,1.295
7/9/2023 1:20,-0.292,1.56,1.366,1.465,1.295
7/9/2023 1:30,-0.293,1.559,1.361,1.463,1.291
7/9/2023 1:40,-0.278,1.56,1.36,1.465,1.293
7/9/2023 1:50,-0.125,1.56,1.36,1.463,1.291
7/9/2023 2:00,0.057,1.559,1.36,1.465,1.291
7/9/2023 2:10,0.229,1.561,1.36,1.464,1.293
7/9/2023 2:20,0.381,1.558,1.357,1.464,1.293
7/9/2023 2:30,0.541,1.557,1.36,1.463,1.293
7/9/2023 2:40,0.684,1.557,1.358,1.463,1.289
7/9/2023 2:50,0.835,1.557,1.358,1.463,1.293
7/9/2023 3:00,0.958,1.554,1.356,1.461,1.293
7/9/2023 3:10,1.082,1.556,1.356,1.463,1.297
7/9/2023 3:20,1.18,1.556,1.353,1.463,1.301
7/9/2023 3:30,1.251,1.555,1.356,1.461,1.304
7/9/2023 3:40,1.309,1.555,1.353,1.461,1.308
7/9/2023 3:50,1.355,1.553,1.353,1.463,1.323
7/9/2023 4:00,1.402,1.553,1.353,1.461,1.343
7/9/2023 4:10,1.442,1.553,1.353,1.463,1.365
7/9/2023 4:20,1.478,1.553,1.358,1.463,1.391
7/9/2023 4:30,1.51,1.553,1.363,1.467,1.424
7/9/2023 4:40,1.543,1.553,1.371,1.492,1.453
7/9/2023 4:50,1.569,1.552,1.374,1.523,1.481
7/9/2023 5:00,1.589,1.556,1.392,1.558,1.515
7/9/2023 5:10,1.597,1.555,1.464,1.584,1.542
7/9/2023 5:20,1.598,1.556,1.554,1.603,1.565
7/9/2023 5:30,1.579,1.579,1.568,1.608,1.579
7/9/2023 5:40,1.547,1.6,1.567,1.598,1.589
7/9/2023 5:50,1.508,1.617,1.561,1.58,1.591
7/9/2023 6:00,1.469,1.625,1.552,1.558,1.584
7/9/2023 6:10,1.423,1.631,1.546,1.534,1.574
7/9/2023 6:20,1.367,1.631,1.54,1.509,1.556
7/9/2023 6:30,1.297,1.634,1.535,1.493,1.535
7/9/2023 6:40,1.204,1.634,1.533,1.483,1.506
7/9/2023 6:50,1.084,1.633,1.532,1.481,1.468
7/9/2023 7:00,0.92,1.63,1.527,1.477,1.419
7/9/2023 7:10,0.758,1.629,1.524,1.474,1.382
7/9/2023 7:20,0.634,1.628,1.524,1.475,1.36
7/9/2023 7:30,0.535,1.629,1.521,1.476,1.345
7/9/2023 7:40,0.434,1.628,1.518,1.474,1.333
7/9/2023 7:50,0.338,1.626,1.516,1.475,1.328
7/9/2023 8:00,0.238,1.623,1.512,1.473,1.319
7/9/2023 8:10,0.155,1.624,1.514,1.476,1.315
7/9/2023 8:20,0.077,1.622,1.508,1.472,1.311
7/9/2023 8:30,0.007,1.62,1.504,1.473,1.308
7/9/2023 8:40,-0.055,1.621,1.503,1.472,1.307
7/9/2023 8:50,-0.109,1.62,1.497,1.472,1.305
7/9/2023 9:00,-0.153,1.615,1.492,1.469,1.303
7/9/2023 9:10,-0.181,1.615,1.49,1.47,1.301
7/9/2023 9:20,-0.196,1.613,1.487,1.469,1.299
7/9/2023 9:30,-0.207,1.612,1.482,1.47,1.299
7/9/2023 9:40,-0.216,1.611,1.48,1.47,1.301
7/9/2023 9:50,-0.223,1.611,1.475,1.467,1.299
7/9/2023 10:00,-0.225,1.609,1.475,1.468,1.299
7/9/2023 10:10,-0.231,1.61,1.469,1.466,1.299
7/9/2023 10:20,-0.233,1.607,1.466,1.467,1.297
7/9/2023 10:30,-0.24,1.605,1.461,1.465,1.296
7/9/2023 10:40,-0.24,1.605,1.46,1.466,1.298
7/9/2023 10:50,-0.243,1.605,1.456,1.466,1.296
7/9/2023 11:00,-0.243,1.603,1.451,1.466,1.296
7/9/2023 11:10,-0.246,1.604,1.451,1.465,1.295
7/9/2023 11:20,-0.245,1.604,1.451,1.467,1.297
7/9/2023 11:30,-0.25,1.6,1.446,1.465,1.295
7/9/2023 11:40,-0.251,1.599,1.443,1.465,1.295
7/9/2023 11:50,-0.252,1.599,1.439,1.464,1.295
7/9/2023 12:00,-0.254,1.596,1.435,1.464,1.294
7/9/2023 12:10,-0.257,1.596,1.433,1.463,1.294
7/9/2023 12:20,-0.257,1.595,1.433,1.464,1.296
7/9/2023 12:30,-0.26,1.594,1.428,1.463,1.293
7/9/2023 12:40,-0.26,1.594,1.427,1.462,1.294
7/9/2023 12:50,-0.262,1.592,1.424,1.461,1.291
7/9/2023 13:00,-0.263,1.593,1.422,1.462,1.292
7/9/2023 13:10,-0.266,1.593,1.422,1.462,1.29
7/9/2023 13:20,-0.265,1.591,1.42,1.461,1.29
7/9/2023 13:30,-0.269,1.59,1.417,1.46,1.29
7/9/2023 13:40,-0.268,1.589,1.416,1.46,1.29
7/9/2023 13:50,-0.272,1.587,1.413,1.458,1.289
7/9/2023 14:00,-0.27,1.588,1.413,1.458,1.29
7/9/2023 14:10,-0.27,1.587,1.413,1.457,1.29
7/9/2023 14:20,-0.261,1.586,1.411,1.458,1.288
7/9/2023 14:30,-0.121,1.586,1.409,1.458,1.288
7/9/2023 14:40,0.064,1.584,1.408,1.459,1.289
7/9/2023 14:50,0.223,1.582,1.405,1.455,1.285
7/9/2023 15:00,0.386,1.582,1.402,1.457,1.286
7/9/2023 15:10,0.532,1.582,1.402,1.457,1.287
7/9/2023 15:20,0.685,1.581,1.401,1.457,1.286
7/9/2023 15:30,0.82,1.58,1.397,1.457,1.285
7/9/2023 15:40,0.947,1.577,1.395,1.454,1.287
7/9/2023 15:50,1.069,1.577,1.396,1.456,1.29
7/9/2023 16:00,1.17,1.579,1.395,1.453,1.292
7/9/2023 16:10,1.246,1.573,1.391,1.453,1.294
7/9/2023 16:20,1.299,1.576,1.389,1.457,1.302
7/9/2023 16:30,1.344,1.572,1.389,1.455,1.312
7/9/2023 16:40,1.384,1.571,1.384,1.452,1.33
7/9/2023 16:50,1.424,1.572,1.387,1.452,1.357
7/9/2023 17:00,1.457,1.573,1.388,1.455,1.382
7/9/2023 17:10,1.484,1.57,1.396,1.457,1.41
7/9/2023 17:20,1.509,1.572,1.399,1.466,1.436
7/9/2023 17:30,1.531,1.571,1.404,1.492,1.465
7/9/2023 17:40,1.543,1.571,1.41,1.52,1.49
7/9/2023 17:50,1.547,1.572,1.415,1.542,1.51
7/9/2023 18:00,1.542,1.569,1.433,1.555,1.528
7/9/2023 18:10,1.516,1.57,1.445,1.557,1.539
7/9/2023 18:20,1.483,1.574,1.453,1.548,1.546
7/9/2023 18:30,1.448,1.573,1.457,1.528,1.546
7/9/2023 18:40,1.408,1.572,1.459,1.508,1.537
7/9/2023 18:50,1.356,1.575,1.461,1.494,1.523
7/9/2023 19:00,1.286,1.575,1.461,1.483,1.502
7/9/2023 19:10,1.198,1.576,1.457,1.48,1.474
7/9/2023 19:20,1.08,1.579,1.453,1.475,1.433
7/9/2023 19:30,0.929,1.579,1.45,1.475,1.395
7/9/2023 19:40,0.806,1.581,1.447,1.474,1.367
7/9/2023 19:50,0.706,1.58,1.445,1.471,1.348
7/9/2023 20:00,0.6,1.583,1.443,1.475,1.335
7/9/2023 20:10,0.501,1.585,1.441,1.473,1.326
7/9/2023 20:20,0.41,1.584,1.436,1.47,1.318
7/9/2023 20:30,0.311,1.584,1.433,1.472,1.315
7/9/2023 20:40,0.224,1.584,1.43,1.472,1.31
7/9/2023 20:50,0.141,1.583,1.426,1.473,1.309
7/9/2023 21:00,0.061,1.583,1.423,1.47,1.303
7/9/2023 21:10,-0.007,1.585,1.423,1.473,1.304
7/9/2023 21:20,-0.073,1.582,1.418,1.47,1.301
7/9/2023 21:30,-0.132,1.582,1.414,1.472,1.3
7/9/2023 21:40,-0.18,1.584,1.413,1.47,1.302
7/9/2023 21:50,-0.212,1.58,1.409,1.47,1.302
7/9/2023 22:00,-0.235,1.581,1.409,1.472,1.299
7/9/2023 22:10,-0.247,1.579,1.405,1.469,1.297
7/9/2023 22:20,-0.252,1.579,1.403,1.471,1.299
7/9/2023 22:30,-0.256,1.579,1.4,1.469,1.299
7/9/2023 22:40,-0.258,1.578,1.399,1.469,1.297
7/9/2023 22:50,-0.262,1.576,1.395,1.469,1.297
7/9/2023 23:00,-0.261,1.576,1.396,1.469,1.299
7/9/2023 23:10,-0.266,1.575,1.393,1.468,1.299
7/9/2023 23:20,-0.265,1.575,1.392,1.471,1.297
7/9/2023 23:30,-0.267,1.574,1.392,1.47,1.298
7/9/2023 23:40,-0.27,1.574,1.389,1.47,1.298
7/9/2023 23:50,-0.274,1.572,1.386,1.468,1.298
7/10/2023 0:00,-0.272,1.573,1.384,1.468,1.298
7/10/2023 0:10,-0.276,1.569,1.384,1.467,1.296
7/10/2023 0:20,-0.276,1.571,1.381,1.468,1.298
7/10/2023 0:30,-0.276,1.571,1.382,1.467,1.297
7/10/2023 0:40,-0.278,1.57,1.38,1.469,1.297
7/10/2023 0:50,-0.28,1.57,1.378,1.469,1.297
7/10/2023 1:00,-0.28,1.568,1.376,1.469,1.297
7/10/2023 1:10,-0.281,1.569,1.375,1.467,1.296
7/10/2023 1:20,-0.284,1.567,1.373,1.467,1.297
7/10/2023 1:30,-0.285,1.567,1.372,1.467,1.297
7/10/2023 1:40,-0.285,1.566,1.372,1.467,1.296
7/10/2023 1:50,-0.287,1.566,1.369,1.466,1.296
7/10/2023 2:00,-0.286,1.564,1.37,1.468,1.294
7/10/2023 2:10,-0.287,1.564,1.366,1.464,1.296
7/10/2023 2:20,-0.289,1.564,1.367,1.466,1.296
7/10/2023 2:30,-0.291,1.561,1.365,1.465,1.293
7/10/2023 2:40,-0.247,1.563,1.366,1.465,1.294
7/10/2023 2:50,-0.091,1.563,1.364,1.466,1.293
7/10/2023 3:00,0.077,1.561,1.363,1.466,1.293
7/10/2023 3:10,0.225,1.563,1.363,1.468,1.296
7/10/2023 3:20,0.372,1.561,1.361,1.466,1.293
7/10/2023 3:30,0.519,1.561,1.363,1.468,1.294
7/10/2023 3:40,0.652,1.563,1.362,1.468,1.294
7/10/2023 3:50,0.784,1.56,1.358,1.466,1.293
7/10/2023 4:00,0.906,1.558,1.358,1.466,1.294
7/10/2023 4:10,1.029,1.559,1.358,1.466,1.297
7/10/2023 4:20,1.12,1.558,1.355,1.466,1.301
7/10/2023 4:30,1.2,1.561,1.357,1.468,1.306
7/10/2023 4:40,1.267,1.556,1.355,1.465,1.307
7/10/2023 4:50,1.316,1.557,1.354,1.467,1.314
7/10/2023 5:00,1.357,1.557,1.354,1.467,1.329
7/10/2023 5:10,1.391,1.557,1.354,1.467,1.346
7/10/2023 5:20,1.421,1.558,1.357,1.468,1.373
7/10/2023 5:30,1.449,1.555,1.358,1.467,1.392
7/10/2023 5:40,1.469,1.557,1.366,1.467,1.418
7/10/2023 5:50,1.486,1.555,1.37,1.472,1.441
7/10/2023 6:00,1.499,1.557,1.377,1.483,1.463
7/10/2023 6:10,1.501,1.555,1.381,1.499,1.481
7/10/2023 6:20,1.485,1.557,1.385,1.508,1.499
7/10/2023 6:30,1.46,1.557,1.391,1.507,1.504
7/10/2023 6:40,1.431,1.555,1.396,1.499,1.507
7/10/2023 6:50,1.395,1.555,1.401,1.489,1.502
7/10/2023 7:00,1.346,1.557,1.403,1.483,1.494
7/10/2023 7:10,1.282,1.557,1.402,1.478,1.475
7/10/2023 7:20,1.198,1.557,1.402,1.477,1.452
7/10/2023 7:30,1.087,1.558,1.4,1.476,1.414
7/10/2023 7:40,0.957,1.556,1.395,1.475,1.384
7/10/2023 7:50,0.853,1.556,1.392,1.473,1.359
7/10/2023 8:00,0.764,1.558,1.392,1.475,1.346
7/10/2023 8:10,0.67,1.558,1.391,1.475,1.335
7/10/2023 8:20,0.58,1.558,1.388,1.472,1.327
7/10/2023 8:30,0.478,1.558,1.385,1.47,1.32
7/10/2023 8:40,0.396,1.556,1.383,1.471,1.314
7/10/2023 8:50,0.307,1.556,1.381,1.469,1.31
7/10/2023 9:00,0.22,1.557,1.38,1.471,1.31
7/10/2023 9:10,0.139,1.557,1.38,1.472,1.308
7/10/2023 9:20,0.062,1.557,1.378,1.471,1.307
7/10/2023 9:30,-0.009,1.559,1.375,1.472,1.307
7/10/2023 9:40,-0.078,1.557,1.375,1.474,1.304
7/10/2023 9:50,-0.138,1.557,1.375,1.472,1.305
7/10/2023 10:00,-0.185,1.558,1.374,1.475,1.305
7/10/2023 10:10,-0.218,1.558,1.372,1.473,1.305
7/10/2023 10:20,-0.243,1.556,1.369,1.471,1.303
7/10/2023 10:30,-0.255,1.554,1.367,1.473,1.301
7/10/2023 10:40,-0.261,1.557,1.367,1.471,1.301
7/10/2023 10:50,-0.265,1.554,1.365,1.471,1.299
7/10/2023 11:00,-0.27,1.552,1.365,1.469,1.299
7/10/2023 11:10,-0.271,1.554,1.364,1.471,1.302
7/10/2023 11:20,-0.273,1.556,1.365,1.469,1.304
7/10/2023 11:30,-0.276,1.553,1.362,1.469,1.301
7/10/2023 11:40,-0.276,1.554,1.364,1.471,1.304
7/10/2023 11:50,-0.278,1.553,1.361,1.471,1.302
7/10/2023 12:00,-0.282,1.551,1.358,1.467,1.302
7/10/2023 12:10,-0.281,1.553,1.359,1.467,1.304
7/10/2023 12:20,-0.283,1.55,1.358,1.468,1.299
7/10/2023 12:30,-0.285,1.552,1.358,1.468,1.301
7/10/2023 12:40,-0.286,1.552,1.356,1.468,1.303
7/10/2023 12:50,-0.287,1.549,1.355,1.468,1.301
7/10/2023 13:00,-0.289,1.549,1.353,1.467,1.3
7/10/2023 13:10,-0.289,1.549,1.354,1.468,1.303
7/10/2023 13:20,-0.289,1.549,1.353,1.47,1.301
7/10/2023 13:30,-0.291,1.55,1.356,1.47,1.302
7/10/2023 13:40,-0.292,1.549,1.352,1.468,1.301
7/10/2023 13:50,-0.292,1.549,1.354,1.467,1.301
7/10/2023 14:00,-0.291,1.55,1.354,1.47,1.302
7/10/2023 14:10,-0.29,1.553,1.356,1.473,1.304
7/10/2023 14:20,-0.286,1.558,1.354,1.471,1.302
7/10/2023 14:30,-0.269,1.563,1.357,1.474,1.304
7/10/2023 14:40,-0.236,1.565,1.36,1.474,1.306
7/10/2023 14:50,-0.186,1.563,1.358,1.476,1.304
7/10/2023 15:00,-0.128,1.569,1.358,1.477,1.305
7/10/2023 15:10,-0.065,1.571,1.357,1.476,1.305
7/10/2023 15:20,0.044,1.576,1.36,1.477,1.307
7/10/2023 15:30,0.189,1.574,1.358,1.475,1.304
7/10/2023 15:40,0.329,1.577,1.358,1.474,1.306
7/10/2023 15:50,0.466,1.577,1.361,1.478,1.309
7/10/2023 16:00,0.627,1.579,1.362,1.475,1.308
7/10/2023 16:10,0.771,1.584,1.364,1.478,1.309
7/10/2023 16:20,0.901,1.578,1.364,1.478,1.311
7/10/2023 16:30,1.008,1.584,1.363,1.475,1.311
7/10/2023 16:40,1.101,1.583,1.361,1.475,1.314
7/10/2023 16:50,1.21,1.578,1.361,1.476,1.317
7/10/2023 17:00,1.285,1.579,1.361,1.478,1.322
7/10/2023 17:10,1.323,1.57,1.358,1.476,1.328
7/10/2023 17:20,1.364,1.57,1.359,1.476,1.343
7/10/2023 17:30,1.407,1.576,1.36,1.475,1.364
7/10/2023 17:40,1.448,1.576,1.363,1.477,1.385
7/10/2023 17:50,1.48,1.576,1.365,1.477,1.412
7/10/2023 18:00,1.508,1.573,1.369,1.482,1.438
7/10/2023 18:10,1.54,1.575,1.378,1.501,1.466
7/10/2023 18:20,1.567,1.573,1.384,1.53,1.496
7/10/2023 18:30,1.588,1.573,1.402,1.561,1.525
7/10/2023 18:40,1.596,1.572,1.485,1.586,1.551
7/10/2023 18:50,1.597,1.578,1.555,1.603,1.576
7/10/2023 19:00,1.589,1.599,1.568,1.611,1.593
7/10/2023 19:10,1.565,1.615,1.574,1.609,1.602
7/10/2023 19:20,1.528,1.63,1.568,1.593,1.603
7/10/2023 19:30,1.496,1.641,1.562,1.574,1.6
7/10/2023 19:40,1.457,1.643,1.551,1.548,1.591
7/10/2023 19:50,1.41,1.646,1.545,1.527,1.579
7/10/2023 20:00,1.354,1.645,1.539,1.505,1.562
7/10/2023 20:10,1.286,1.645,1.537,1.492,1.537
7/10/2023 20:20,1.197,1.645,1.534,1.486,1.51
7/10/2023 20:30,1.068,1.643,1.53,1.481,1.471
7/10/2023 20:40,0.911,1.641,1.527,1.479,1.422
7/10/2023 20:50,0.759,1.637,1.526,1.478,1.388
7/10/2023 21:00,0.657,1.637,1.523,1.476,1.367
7/10/2023 21:10,0.55,1.635,1.521,1.476,1.353
7/10/2023 21:20,0.452,1.634,1.518,1.476,1.34
7/10/2023 21:30,0.36,1.632,1.518,1.476,1.332
7/10/2023 21:40,0.265,1.626,1.512,1.473,1.326
7/10/2023 21:50,0.18,1.628,1.511,1.473,1.322
7/10/2023 22:00,0.104,1.626,1.508,1.475,1.317
7/10/2023 22:10,0.031,1.624,1.504,1.473,1.316
7/10/2023 22:20,-0.028,1.623,1.5,1.472,1.313
7/10/2023 22:30,-0.081,1.62,1.499,1.473,1.312
7/10/2023 22:40,-0.126,1.621,1.495,1.473,1.311
7/10/2023 22:50,-0.159,1.62,1.492,1.473,1.311
7/10/2023 23:00,-0.179,1.618,1.487,1.475,1.309
7/10/2023 23:10,-0.193,1.618,1.484,1.475,1.307
7/10/2023 23:20,-0.202,1.617,1.481,1.475,1.309
7/10/2023 23:30,-0.206,1.615,1.477,1.473,1.311
7/10/2023 23:40,-0.211,1.617,1.475,1.473,1.309
7/10/2023 23:50,-0.218,1.617,1.471,1.475,1.308
7/11/2023 0:00,-0.223,1.613,1.465,1.473,1.307
7/11/2023 0:10,-0.225,1.613,1.464,1.475,1.309
7/11/2023 0:20,-0.229,1.613,1.458,1.475,1.307
7/11/2023 0:30,-0.232,1.611,1.457,1.473,1.306
7/11/2023 0:40,-0.234,1.608,1.451,1.473,1.306
7/11/2023 0:50,-0.234,1.61,1.449,1.476,1.307
7/11/2023 1:00,-0.238,1.608,1.446,1.473,1.307
7/11/2023 1:10,-0.239,1.607,1.443,1.473,1.306
7/11/2023 1:20,-0.241,1.606,1.44,1.472,1.306
7/11/2023 1:30,-0.241,1.606,1.438,1.474,1.308
7/11/2023 1:40,-0.246,1.605,1.434,1.472,1.307
7/11/2023 1:50,-0.247,1.604,1.431,1.474,1.307
7/11/2023 2:00,-0.249,1.604,1.428,1.474,1.306
7/11/2023 2:10,-0.251,1.603,1.425,1.472,1.307
7/11/2023 2:20,-0.253,1.601,1.423,1.472,1.307
7/11/2023 2:30,-0.253,1.602,1.421,1.473,1.31
7/11/2023 2:40,-0.256,1.602,1.419,1.473,1.305
7/11/2023 2:50,-0.258,1.599,1.415,1.472,1.306
7/11/2023 3:00,-0.259,1.599,1.411,1.472,1.306
7/11/2023 3:10,-0.26,1.598,1.41,1.472,1.308
7/11/2023 3:20,-0.261,1.595,1.407,1.471,1.307
7/11/2023 3:30,-0.263,1.597,1.405,1.471,1.307
7/11/2023 3:40,-0.234,1.594,1.4,1.471,1.304
7/11/2023 3:50,-0.103,1.594,1.401,1.472,1.308
7/11/2023 4:00,0.036,1.596,1.4,1.474,1.308
7/11/2023 4:10,0.168,1.596,1.399,1.472,1.309
7/11/2023 4:20,0.325,1.593,1.394,1.472,1.307
7/11/2023 4:30,0.432,1.594,1.392,1.471,1.305
7/11/2023 4:40,0.56,1.592,1.391,1.471,1.308
7/11/2023 4:50,0.691,1.591,1.386,1.471,1.305
7/11/2023 5:00,0.822,1.593,1.388,1.475,1.31
7/11/2023 5:10,0.913,1.588,1.384,1.47,1.309
7/11/2023 5:20,1.021,1.59,1.383,1.472,1.311
7/11/2023 5:30,1.108,1.59,1.382,1.473,1.314
7/11/2023 5:40,1.174,1.588,1.382,1.474,1.318
7/11/2023 5:50,1.227,1.586,1.378,1.473,1.32
7/11/2023 6:00,1.268,1.585,1.377,1.47,1.323
7/11/2023 6:10,1.306,1.583,1.376,1.471,1.328
7/11/2023 6:20,1.336,1.584,1.374,1.471,1.341
7/11/2023 6:30,1.346,1.581,1.373,1.469,1.354
7/11/2023 6:40,1.353,1.581,1.373,1.469,1.37
7/11/2023 6:50,1.365,1.581,1.371,1.47,1.383
7/11/2023 7:00,1.374,1.579,1.371,1.468,1.391
7/11/2023 7:10,1.365,1.579,1.373,1.467,1.401
7/11/2023 7:20,1.348,1.577,1.373,1.469,1.408
7/11/2023 7:30,1.316,1.577,1.372,1.468,1.41
7/11/2023 7:40,1.268,1.575,1.372,1.466,1.401
7/11/2023 7:50,1.221,1.577,1.372,1.469,1.389
7/11/2023 8:00,1.152,1.574,1.369,1.466,1.367
7/11/2023 8:10,1.08,1.573,1.368,1.464,1.355
7/11/2023 8:20,1.005,1.574,1.368,1.465,1.347
7/11/2023 8:30,0.931,1.572,1.367,1.466,1.34
7/11/2023 8:40,0.848,1.572,1.367,1.465,1.332
7/11/2023 8:50,0.771,1.57,1.364,1.463,1.322
7/11/2023 9:00,0.689,1.571,1.366,1.464,1.321
7/11/2023 9:10,0.624,1.57,1.363,1.465,1.317
7/11/2023 9:20,0.527,1.565,1.361,1.461,1.312
7/11/2023 9:30,0.449,1.567,1.361,1.463,1.312
7/11/2023 9:40,0.37,1.564,1.36,1.461,1.31
7/11/2023 9:50,0.274,1.567,1.362,1.461,1.31
7/11/2023 10:00,0.192,1.563,1.358,1.461,1.306
7/11/2023 10:10,0.117,1.564,1.359,1.462,1.306
7/11/2023 10:20,0.036,1.562,1.358,1.46,1.306
7/11/2023 10:30,-0.029,1.561,1.359,1.461,1.305
7/11/2023 10:40,-0.098,1.562,1.357,1.456,1.302
7/11/2023 10:50,-0.162,1.56,1.359,1.458,1.302
7/11/2023 11:00,-0.212,1.562,1.359,1.457,1.303
7/11/2023 11:10,-0.247,1.562,1.359,1.458,1.304
7/11/2023 11:20,-0.272,1.56,1.358,1.455,1.302
7/11/2023 11:30,-0.281,1.562,1.36,1.457,1.303
7/11/2023 11:40,-0.285,1.561,1.359,1.457,1.303
7/11/2023 11:50,-0.287,1.561,1.36,1.457,1.305
7/11/2023 12:00,-0.293,1.555,1.356,1.453,1.3
7/11/2023 12:10,-0.291,1.559,1.357,1.455,1.304
7/11/2023 12:20,-0.295,1.559,1.356,1.454,1.3
7/11/2023 12:30,-0.294,1.56,1.358,1.455,1.302
7/11/2023 12:40,-0.297,1.557,1.357,1.451,1.3
7/11/2023 12:50,-0.295,1.558,1.358,1.452,1.301
7/11/2023 13:00,-0.299,1.555,1.356,1.448,1.297
7/11/2023 13:10,-0.301,1.555,1.355,1.448,1.297
7/11/2023 13:20,-0.301,1.554,1.357,1.448,1.296
7/11/2023 13:30,-0.302,1.554,1.357,1.447,1.296
7/11/2023 13:40,-0.301,1.553,1.358,1.446,1.297
7/11/2023 13:50,-0.301,1.553,1.357,1.446,1.296
7/11/2023 14:00,-0.303,1.552,1.357,1.445,1.294
